"candidate","rep","method","nrmse","mae","bias","pmm2_share","pmm3_share","layers","ok","winner"
"airquality_ozone",10,"LSE",0.851984075103164,20.2615853299676,-9.84297428508726,NA,NA,3,TRUE,FALSE
"airquality_ozone",10,"ridge-LSE",0.649907463838812,16.3850981896137,-4.99376992317151,NA,NA,3,TRUE,FALSE
"airquality_ozone",10,"Huber",0.729794128501569,18.8893232701578,-4.82296661982659,NA,NA,3,TRUE,FALSE
"airquality_ozone",10,"L1",0.637614158420883,16.3881566121551,-3.40140249218563,NA,NA,3,TRUE,TRUE
"airquality_ozone",11,"PMM",0.586904742107537,11.7126285523136,2.33826605213289,0.555555555555556,NA,3,TRUE,TRUE
"airquality_ozone",11,"LSE",0.65048365495358,13.0639427212207,-2.52374257238034,NA,NA,3,TRUE,FALSE
"airquality_ozone",11,"ridge-LSE",0.650500794873272,12.8271688195655,3.25026161899159,NA,NA,3,TRUE,FALSE
"airquality_ozone",11,"Huber",0.908120619472469,18.9661980480128,-6.96135496864311,NA,NA,3,TRUE,FALSE
"airquality_ozone",11,"L1",0.722747747013145,12.9104191914093,5.28846266982351,NA,NA,3,TRUE,FALSE
"airquality_ozone",12,"PMM",0.58089825224063,16.3122113485744,-0.20887652411919,NA,NA,3,TRUE,FALSE
"airquality_ozone",12,"LSE",0.693224978191294,18.7228250864207,4.22700853053,NA,NA,3,TRUE,FALSE
"airquality_ozone",12,"ridge-LSE",0.71007340128143,16.9510850646228,-0.108495467116279,NA,NA,3,TRUE,FALSE
"airquality_ozone",12,"Huber",0.731218039194744,18.8391011105533,-0.326333489282226,NA,NA,3,TRUE,FALSE
"airquality_ozone",12,"L1",0.574444149565941,15.2206770921322,-3.29583631657706,NA,NA,3,TRUE,TRUE
"airquality_ozone",13,"PMM",0.560943619309671,13.4614897533508,4.13673052158066,NA,NA,3,TRUE,TRUE
"airquality_ozone",13,"LSE",0.621171778060057,13.748033617674,1.90711716582124,NA,NA,3,TRUE,FALSE
"airquality_ozone",13,"ridge-LSE",0.666095373838205,16.2405332102856,8.29039580999561,NA,NA,3,TRUE,FALSE
"airquality_ozone",13,"Huber",0.630972265264573,14.6620418059332,-1.74438613585342,NA,NA,3,TRUE,FALSE
"airquality_ozone",13,"L1",0.599779754250302,12.6965596410551,0.554169036792625,NA,NA,3,TRUE,FALSE
"airquality_ozone",14,"PMM",0.604481099931755,11.9398320133878,6.12199329901162,0.777777777777778,NA,3,TRUE,FALSE
"airquality_ozone",14,"LSE",0.66134311091473,13.9137200163253,7.28586992161233,NA,NA,3,TRUE,FALSE
"airquality_ozone",14,"ridge-LSE",0.84389403524115,17.5152811848562,5.3736596700142,NA,NA,3,TRUE,FALSE
"airquality_ozone",14,"Huber",0.82743436640135,16.3229521244666,1.44965534915566,NA,NA,3,TRUE,FALSE
"airquality_ozone",14,"L1",0.552667547020654,10.8474515215466,5.32017394603377,NA,NA,3,TRUE,TRUE
"airquality_ozone",15,"PMM",0.751534197040431,12.133402588657,8.14678659421522,0.555555555555556,NA,3,TRUE,FALSE
"airquality_ozone",15,"LSE",0.513877985054549,11.729456451861,2.76510501716906,NA,NA,3,TRUE,FALSE
"airquality_ozone",15,"ridge-LSE",0.516220591454814,11.9313897398887,1.91537267781833,NA,NA,3,TRUE,FALSE
"airquality_ozone",15,"Huber",0.538592985969311,12.1573795077489,2.64447678780669,NA,NA,3,TRUE,FALSE
"airquality_ozone",15,"L1",0.499055919087072,11.5921456778345,-0.304011812200882,NA,NA,3,TRUE,TRUE
"airquality_ozone",16,"PMM",0.759096323726402,12.1531565993702,5.35295107625505,NA,NA,3,TRUE,FALSE
"airquality_ozone",16,"LSE",0.878806335317,13.971276934555,6.49434420157873,NA,NA,3,TRUE,FALSE
"airquality_ozone",16,"ridge-LSE",0.753001780294464,12.349844728039,4.73292144786118,NA,NA,3,TRUE,FALSE
"airquality_ozone",16,"Huber",0.54247593120703,9.56729828989252,2.41727491688235,NA,NA,3,TRUE,TRUE
"airquality_ozone",16,"L1",0.78032590653024,12.7824283073337,5.01546875200325,NA,NA,3,TRUE,FALSE
"airquality_ozone",17,"PMM",0.703983244497027,13.7517623445293,0.753447414274013,NA,NA,3,TRUE,FALSE
"airquality_ozone",17,"LSE",0.718023088331024,14.7670947519586,5.86108624346797,NA,NA,3,TRUE,FALSE
"airquality_ozone",17,"ridge-LSE",0.729951097556962,13.77596633586,4.83262436753556,NA,NA,3,TRUE,FALSE
"airquality_ozone",17,"Huber",0.693691999416003,14.4993728559529,0.668539993979822,NA,NA,3,TRUE,TRUE
"airquality_ozone",17,"L1",0.706090835842408,14.2475665540216,2.42924236568909,NA,NA,3,TRUE,FALSE
"airquality_ozone",18,"PMM",0.476649909406492,11.3697292598277,0.00453355037049546,NA,NA,3,TRUE,FALSE
"airquality_ozone",18,"LSE",0.618220344966912,12.8988514698677,6.76606498532862,NA,NA,3,TRUE,FALSE
"airquality_ozone",18,"ridge-LSE",0.615653322902179,14.1260782744454,1.69877466249629,NA,NA,3,TRUE,FALSE
"airquality_ozone",18,"Huber",0.563084072455425,13.4738081103911,-0.0536627058175997,NA,NA,3,TRUE,FALSE
"airquality_ozone",18,"L1",0.472377560995242,11.0895350068768,-4.27890892826979,NA,NA,3,TRUE,TRUE
"airquality_ozone",19,"PMM",0.796588530046015,23.845753522815,-13.2824119659966,NA,NA,3,TRUE,TRUE
"airquality_ozone",19,"LSE",0.91610247308385,26.5001208175873,-15.5930338548608,NA,NA,3,TRUE,FALSE
"airquality_ozone",19,"ridge-LSE",0.824664843484101,23.887209985052,-13.3869076043096,NA,NA,3,TRUE,FALSE
"airquality_ozone",19,"Huber",0.82169898555202,24.530949624314,-11.9533580423086,NA,NA,3,TRUE,FALSE
"airquality_ozone",19,"L1",0.817254140826257,22.9154803213092,-10.8066423986127,NA,NA,3,TRUE,FALSE
"airquality_ozone",20,"PMM",0.642701721162173,14.66862867707,4.25220655217278,NA,NA,3,TRUE,FALSE
"airquality_ozone",20,"LSE",0.651336634598319,14.2161105498983,7.32583825972877,NA,NA,3,TRUE,FALSE
"airquality_ozone",20,"ridge-LSE",0.641403857671406,14.399943892938,4.96493323297836,NA,NA,3,TRUE,TRUE
"airquality_ozone",20,"Huber",0.728646076921239,16.0117996025855,5.87763083187869,NA,NA,3,TRUE,FALSE
"airquality_ozone",20,"L1",0.825623326502707,15.6052352716678,8.54189383654947,NA,NA,3,TRUE,FALSE
"airquality_ozone",21,"PMM",0.58145017561687,11.2226382965242,7.90233779664357,NA,NA,3,TRUE,FALSE
"airquality_ozone",21,"LSE",0.764066799921516,16.1172935364037,4.03749130381779,NA,NA,3,TRUE,FALSE
"airquality_ozone",21,"ridge-LSE",0.892937783731581,18.9186335619769,1.32425658449456,NA,NA,3,TRUE,FALSE
"airquality_ozone",21,"Huber",0.743097180741708,14.8161722022476,2.973822021965,NA,NA,3,TRUE,FALSE
"airquality_ozone",21,"L1",0.490299679870215,10.7028997024517,-0.412131464994035,NA,NA,3,TRUE,TRUE
"airquality_ozone",22,"PMM",0.420417532716663,12.5426057329388,0.679956956964786,NA,NA,3,TRUE,TRUE
"airquality_ozone",22,"LSE",0.598167257429156,17.5763923588071,-3.94472479805239,NA,NA,3,TRUE,FALSE
"airquality_ozone",22,"ridge-LSE",0.585638919344665,17.1378227541303,-3.86035072381011,NA,NA,3,TRUE,FALSE
"airquality_ozone",22,"Huber",0.602130104050121,14.3473088178761,-5.47556376338486,NA,NA,3,TRUE,FALSE
"airquality_ozone",22,"L1",0.582835937467492,14.2355181114808,-3.62910377517455,NA,NA,3,TRUE,FALSE
"airquality_ozone",23,"PMM",0.652350470912349,16.3141269385096,9.02562799250572,NA,NA,3,TRUE,FALSE
"airquality_ozone",23,"LSE",0.627064649867362,14.9917976145046,6.46351559221603,NA,NA,3,TRUE,FALSE
"airquality_ozone",23,"ridge-LSE",0.568667593011356,14.1912632448434,5.08876431742673,NA,NA,3,TRUE,FALSE
"airquality_ozone",23,"Huber",0.523247738000295,12.8998464607424,3.74877446942441,NA,NA,3,TRUE,TRUE
"airquality_ozone",23,"L1",0.555027551954067,11.7571201463572,2.70877123460189,NA,NA,3,TRUE,FALSE
"airquality_ozone",24,"PMM",0.654233846150911,18.5614372437352,10.8113272462283,0.888888888888889,NA,3,TRUE,FALSE
"airquality_ozone",24,"LSE",0.466180138241319,13.0521733857123,4.59543412938605,NA,NA,3,TRUE,FALSE
"airquality_ozone",24,"ridge-LSE",0.460946984003769,11.7318488398273,3.55108123930638,NA,NA,3,TRUE,FALSE
"airquality_ozone",24,"Huber",0.404129922072661,10.95789440325,2.8192406448679,NA,NA,3,TRUE,FALSE
"airquality_ozone",24,"L1",0.40219305465226,10.0691402881352,-0.904451672406995,NA,NA,3,TRUE,TRUE
"airquality_ozone",25,"PMM",0.603074100358977,15.201652974174,-3.33139252691546,NA,NA,3,TRUE,TRUE
"airquality_ozone",25,"LSE",0.711193644943301,17.0638624725639,9.50391531134966,NA,NA,3,TRUE,FALSE
"airquality_ozone",25,"ridge-LSE",0.768319788392049,17.4351347922513,10.1008740504522,NA,NA,3,TRUE,FALSE
"airquality_ozone",25,"Huber",0.721693301073369,16.7593729811564,1.36201853213853,NA,NA,3,TRUE,FALSE
"airquality_ozone",25,"L1",1.90388174535745,25.9366983325275,18.4191110550719,NA,NA,3,TRUE,FALSE
"airquality_ozone",26,"PMM",0.671381169707118,16.0684413912484,-5.27492173562159,NA,NA,3,TRUE,FALSE
"airquality_ozone",26,"LSE",0.524506201919758,15.1811011319313,-4.60230361451193,NA,NA,3,TRUE,TRUE
