"candidate","rep","method","nrmse","mae","bias","pmm2_share","pmm3_share","layers","ok","winner"
"boot_acme_returns",9,"L1",1.12396299133121,0.107287990628656,-0.0435220911999217,NA,NA,3,TRUE,FALSE
"boot_acme_returns",10,"PMM",1.07829374069992,0.118222451517499,0.0118264494988398,0.666666666666667,NA,3,TRUE,FALSE
"boot_acme_returns",10,"LSE",0.879764207674026,0.106259398784386,-0.0175838745180912,NA,NA,3,TRUE,FALSE
"boot_acme_returns",10,"ridge-LSE",1.02902355134979,0.118493691998419,-0.0130789811072552,NA,NA,3,TRUE,FALSE
"boot_acme_returns",10,"Huber",0.995249440446861,0.113909152776552,0.0199072816766541,NA,NA,3,TRUE,FALSE
"boot_acme_returns",10,"L1",0.831580732123299,0.0959589789226188,-0.0297035466398603,NA,NA,3,TRUE,TRUE
"boot_acme_returns",11,"PMM",1.03630796580062,0.096121902144575,-0.0274924784121081,NA,NA,3,TRUE,FALSE
"boot_acme_returns",11,"LSE",1.86938518898727,0.145824838667689,0.0327816807568056,NA,NA,3,TRUE,FALSE
"boot_acme_returns",11,"ridge-LSE",1.09368514442154,0.0894371861819143,0.0245613534780144,NA,NA,3,TRUE,FALSE
"boot_acme_returns",11,"Huber",0.923658697556118,0.0846327032182045,-0.0269673384852702,NA,NA,3,TRUE,TRUE
"boot_acme_returns",11,"L1",2.0643128453947,0.181757619011422,-0.0837320740001955,NA,NA,3,TRUE,FALSE
"boot_acme_returns",12,"PMM",0.879197839924604,0.0978573510774221,-0.0811715153464171,NA,NA,3,TRUE,FALSE
"boot_acme_returns",12,"LSE",1.31088372579455,0.147080625642643,-0.130685173301476,NA,NA,3,TRUE,FALSE
"boot_acme_returns",12,"ridge-LSE",1.16615119145379,0.138971645093241,-0.085125588350284,NA,NA,3,TRUE,FALSE
"boot_acme_returns",12,"Huber",0.862704703545539,0.101911424743716,-0.082349749503481,NA,NA,3,TRUE,TRUE
"boot_acme_returns",12,"L1",0.957306147954155,0.117735582641852,-0.107991727952265,NA,NA,3,TRUE,FALSE
"boot_acme_returns",13,"PMM",0.90040691244575,0.0853974250092298,-0.00110720649990855,NA,NA,3,TRUE,FALSE
"boot_acme_returns",13,"LSE",0.927724117469852,0.105170192783827,0.0164640289260395,NA,NA,3,TRUE,FALSE
"boot_acme_returns",13,"ridge-LSE",1.00411277885981,0.0911678448142635,0.00506505944948411,NA,NA,3,TRUE,FALSE
"boot_acme_returns",13,"Huber",0.896052568241667,0.0787128782818209,-0.010124287302233,NA,NA,3,TRUE,TRUE
